列車番号,種別,行先,八王子発,片倉発,八王子みなみ野発,相原発,橋本発,相模原発,矢部発,淵野辺発,古淵発,町田発,成瀬発,長津田発,十日市場発,中山発,鴨居発,小机発,新横浜発,菊名発,大口発,東神奈川発,番線,横浜着
444K,普通,東神奈川,-,-,-,-,0434,0438,0440,0442,0445,0448,0451,0454,0457,0500,0503,0506,0509,0511,0514,0517,3,-
436K,普通,東神奈川,0453,0456,0458,0501,0505,0508,0510,0512,0515,0519,0522,0524,0527,0531,0534,0537,0540,0542,0546,0549,2,-
524K,普通,東神奈川,0514,0517,0519,0522,0526,0529,0531,0533,0536,0540,0543,0545,0548,0551,0554,0558,0600,0602,0606,0609,3,-
550K,普通,東神奈川,-,-,-,-,0536,0539,0542,0544,0547,0550,0553,0556,0559,0602,0605,0608,0611,0613,0616,0619,2,-
520K,普通,桜木町,0534,0537,0539,0542,0546,0549,0551,0553,0556,0600,0603,0606,0609,0612,0615,0618,0622,0624,0627,0631,2,0634
500K,普通,東神奈川,-,-,-,-,0556,0559,0601,0603,0606,0610,0613,0616,0619,0622,0625,0628,0631,0633,0636,0639,2,-
532K,普通,桜木町,0554,0557,0559,0602,0606,0609,0611,0613,0616,0620,0623,0626,0629,0632,0635,0638,0642,0644,0647,0651,2,0654
634K,普通,東神奈川,0607,0610,0612,0615,0619,0622,0624,0626,0629,0633,0636,0639,0642,0645,0648,0651,0654,0656,0659,0702,2,-
648K,普通,東神奈川,0618,0621,0623,0627,0630,0633,0636,0638,0641,0644,0647,0650,0653,0656,0659,0702,0705,0707,0711,0714,2,-
618K,普通,東神奈川,0628,0631,0633,0636,0640,0643,0645,0647,0650,0654,0657,0700,0703,0706,0709,0712,0715,0718,0721,0724,3,-
604K,普通,磯子,0637,0640,0642,0646,0649,0652,0655,0657,0700,0704,0707,0709,0712,0715,0718,0722,0725,0727,0730,0734,2,0737
608K,普通,東神奈川,0647,0650,0652,0655,0659,0702,0704,0706,0709,0713,0716,0718,0721,0724,0727,0731,0733,0735,0739,0742,3,-
644K,普通,桜木町,0654,0657,0659,0702,0706,0709,0711,0713,0716,0720,0723,0726,0729,0732,0735,0738,0741,0743,0746,0750,2,0754
728K,普通,東神奈川,-,-,-,-,0711,0714,0717,0719,0722,0725,0728,0731,0734,0737,0740,0743,0746,0748,0751,0754,2,-
736K,普通,東神奈川,0703,0706,0708,0711,0715,0718,0721,0723,0726,0730,0733,0735,0738,0741,0744,0748,0750,0752,0756,0759,3,-
706K,普通,東神奈川,-,-,-,-,-,-,-,-,-,0735,0738,0741,0744,0747,0750,0754,0756,0758,0802,0805,2,-
738K,普通,磯子,0712,0715,0717,0720,0724,0728,0730,0732,0735,0739,0742,0745,0748,0752,0755,0758,0802,0804,0807,0812,1,0815
724K,普通,東神奈川,0720,0723,0725,0729,0732,0735,0738,0740,0743,0746,0749,0752,0755,0758,0801,0804,0807,0809,0812,0815,3,-
750K,普通,東神奈川,0728,0731,0733,0737,0740,0743,0746,0748,0751,0754,0757,0800,0803,0806,0809,0812,0815,0817,0820,0823,2,-
702K,普通,東神奈川,-,-,-,-,0745,0748,0750,0752,0755,0759,0802,0805,0808,0811,0814,0817,0820,0822,0825,0828,3,-
746K,普通,大船,0739,0742,0744,0748,0751,0754,0757,0759,0802,0805,0808,0811,0814,0817,0820,0823,0826,0828,0831,0835,2,0838
720K,普通,東神奈川,-,-,-,-,0757,0800,0803,0805,0808,0811,0814,0817,0820,0823,0826,0829,0832,0834,0837,0840,2,-
700K,普通,大船,0750,0753,0755,0759,0803,0806,0808,0810,0813,0817,0820,0822,0825,0828,0831,0835,0837,0839,0843,0847,1,0850
826K,普通,桜木町,0800,0803,0805,0808,0812,0815,0817,0819,0822,0826,0829,0831,0834,0838,0841,0844,0847,0849,0853,0857,2,0900
812K,普通,東神奈川,-,-,-,-,0820,0823,0825,0827,0830,0834,0837,0839,0842,0845,0848,0852,0854,0856,0900,0903,3,-
834K,普通,桜木町,0811,0814,0816,0820,0825,0828,0830,0832,0835,0840,0843,0845,0848,0852,0855,0858,0901,0903,0907,0911,2,0914
832K,普通,東神奈川,0821,0824,0826,0829,0833,0836,0838,0840,0843,0847,0850,0853,0856,0859,0902,0905,0908,0910,0913,0916,2,-
848K,普通,東神奈川,0829,0832,0834,0838,0841,0845,0847,0849,0852,0855,0858,0901,0904,0907,0910,0913,0916,0918,0921,0924,2,-
818K,普通,桜木町,0837,0840,0842,0846,0849,0853,0855,0857,0900,0903,0906,0909,0912,0915,0918,0921,0924,0926,0929,0934,1,0937
828K,普通,東神奈川,-,-,-,-,0855,0858,0900,0902,0905,0909,0912,0915,0918,0921,0924,0927,0930,0932,0936,0939,3,-
3830K,快速,大船,0856,0859,0902,0905,0908,0911,->,->,->,0919,->,0923,->,0928,0930,->,0935,0937,->,0944,2,0947
808K,普通,東神奈川,0848,0851,0853,0856,0901,0905,0907,0909,0912,0921,0924,0927,0930,0933,0936,0939,0942,0945,0948,0951,3,-
906K,普通,桜木町,-,-,-,-,0912,0915,0918,0920,0923,0927,0930,0933,0936,0939,0942,0946,0949,0951,0954,0958,2,1001
936K,普通,東神奈川,0907,0910,0912,0916,0919,0922,0925,0927,0930,0934,0937,0939,0942,0946,0949,0952,0955,0957,1001,1004,2,-
942K,普通,東神奈川,-,-,-,-,0927,0930,0932,0934,0937,0942,0945,0947,0950,0954,0957,1000,1003,1005,1009,1012,3,-
3950K,快速,桜木町,0929,0932,0935,0938,0941,0944,->,->,->,0952,->,0957,->,1001,1004,->,1009,1011,->,1018,2,1021
944K,普通,東神奈川,0919,0922,0924,0928,0933,0936,0938,0940,0943,0947,0950,0953,0956,1004,1007,1010,1013,1015,1018,1021,2,-
914K,普通,桜木町,-,-,-,-,0945,0948,0950,0952,0955,0959,1002,1004,1007,1010,1013,1017,1019,1021,1025,1029,1,1032
3904K,快速,桜木町,0948,0951,0954,0957,1001,1004,->,->,->,1012,->,1017,->,1021,1024,->,1029,1031,->,1038,2,1041
902K,普通,東神奈川,0940,0943,0945,0949,0953,0956,0958,1000,1003,1007,1010,1013,1016,1024,1027,1030,1033,1035,1038,1041,2,-
920K,普通,桜木町,0953,0956,0958,1002,1005,1008,1011,1013,1016,1019,1022,1025,1028,1031,1034,1037,1040,1042,1045,1049,1,1052
4026K,快速,桜木町,1009,1012,1015,1018,1021,1024,->,->,->,1032,->,1037,->,1041,1044,->,1049,1051,->,1058,2,1101
1038K,普通,東神奈川,1000,1003,1005,1009,1013,1016,1018,1020,1023,1027,1030,1033,1036,1044,1047,1050,1054,1056,1059,1102,2,-
1032K,普通,桜木町,-,-,-,-,1025,1028,1030,1032,1035,1039,1042,1044,1047,1050,1053,1057,1059,1101,1105,1109,1,1112
4034K,快速,桜木町,1029,1032,1035,1038,1041,1044,->,->,->,1052,->,1057,->,1101,1104,->,1109,1111,->,1118,2,1121
1012K,普通,東神奈川,1020,1023,1025,1029,1033,1036,1038,1040,1043,1047,1050,1053,1056,1104,1107,1110,1113,1115,1118,1121,2,-
1016K,普通,桜木町,-,-,-,-,1045,1048,1050,1052,1055,1059,1102,1104,1107,1110,1113,1117,1119,1121,1125,1129,1,1132
4028K,快速,桜木町,1049,1052,1055,1058,1101,1104,->,->,->,1112,->,1117,->,1121,1124,->,1129,1131,->,1138,2,1141
1048K,普通,東神奈川,1040,1043,1045,1049,1053,1056,1058,1100,1103,1107,1110,1113,1116,1124,1127,1130,1133,1135,1138,1141,2,-
1136K,普通,桜木町,-,-,-,-,1105,1108,1110,1112,1115,1119,1122,1124,1127,1130,1133,1137,1139,1141,1145,1149,1,1152
4108K,快速,桜木町,1109,1112,1115,1118,1121,1124,->,->,->,1132,->,1137,->,1141,1144,->,1149,1151,->,1158,2,1201
1118K,普通,東神奈川,1100,1103,1105,1109,1113,1116,1118,1120,1123,1127,1130,1133,1136,1144,1147,1150,1153,1155,1158,1201,2,-
1144K,普通,桜木町,-,-,-,-,1125,1128,1130,1132,1135,1139,1142,1144,1147,1150,1153,1157,1159,1201,1205,1209,1,1212
4142K,快速,桜木町,1129,1132,1135,1138,1141,1144,->,->,->,1152,->,1157,->,1201,1204,->,1209,1211,->,1218,2,1221
1106K,普通,東神奈川,1120,1123,1125,1129,1133,1136,1138,1140,1143,1147,1150,1153,1156,1204,1207,1210,1213,1215,1218,1221,2,-
1102K,普通,桜木町,-,-,-,-,1145,1148,1150,1152,1155,1159,1202,1204,1207,1210,1213,1217,1219,1221,1225,1229,1,1232
4150K,快速,桜木町,1149,1152,1155,1158,1201,1204,->,->,->,1212,->,1217,->,1221,1224,->,1229,1231,->,1238,2,1241
1114K,普通,東神奈川,1140,1143,1145,1149,1153,1156,1158,1200,1203,1207,1210,1213,1216,1224,1227,1230,1233,1235,1238,1241,2,-
1238K,普通,桜木町,-,-,-,-,1205,1208,1210,1212,1215,1219,1222,1224,1227,1230,1233,1237,1239,1241,1245,1249,1,1252
4204K,快速,桜木町,1209,1212,1215,1218,1221,1224,->,->,->,1232,->,1237,->,1241,1244,->,1249,1251,->,1258,2,1301
1220K,普通,東神奈川,1200,1203,1205,1209,1213,1216,1218,1220,1223,1227,1230,1233,1236,1244,1247,1250,1253,1255,1258,1301,2,-
1212K,普通,桜木町,-,-,-,-,1225,1228,1230,1232,1235,1239,1242,1244,1247,1250,1253,1257,1259,1301,1305,1309,1,1312
4226K,快速,桜木町,1229,1232,1235,1238,1241,1244,->,->,->,1252,->,1257,->,1301,1304,->,1309,1311,->,1318,2,1321
1232K,普通,東神奈川,1220,1223,1225,1229,1233,1236,1238,1240,1243,1247,1250,1253,1256,1304,1307,1310,1313,1315,1318,1321,2,-
1248K,普通,桜木町,-,-,-,-,1245,1248,1250,1252,1255,1259,1302,1304,1307,1310,1313,1317,1319,1321,1325,1329,1,1332
4234K,快速,桜木町,1249,1252,1255,1258,1301,1304,->,->,->,1312,->,1317,->,1321,1324,->,1329,1331,->,1338,2,1341
1216K,普通,東神奈川,1240,1243,1245,1249,1253,1256,1258,1300,1303,1307,1310,1313,1316,1324,1327,1330,1333,1335,1338,1341,2,-
1318K,普通,桜木町,-,-,-,-,1305,1308,1310,1312,1315,1319,1322,1324,1327,1330,1333,1337,1339,1341,1345,1349,1,1352
4328K,快速,桜木町,1309,1312,1315,1318,1321,1324,->,->,->,1332,->,1337,->,1341,1344,->,1349,1351,->,1358,2,1401
1336K,普通,東神奈川,1300,1303,1305,1309,1313,1316,1318,1320,1323,1327,1330,1333,1336,1344,1347,1350,1353,1355,1358,1401,2,-
1306K,普通,桜木町,-,-,-,-,1325,1328,1330,1332,1335,1339,1342,1344,1347,1350,1353,1357,1359,1401,1405,1409,1,1412
4308K,快速,桜木町,1329,1332,1335,1338,1341,1344,->,->,->,1352,->,1357,->,1401,1404,->,1409,1411,->,1418,2,1421
1344K,普通,東神奈川,1320,1323,1325,1329,1333,1336,1338,1340,1343,1347,1350,1353,1356,1404,1407,1410,1413,1415,1418,1421,2,-
1314K,普通,桜木町,-,-,-,-,1345,1348,1350,1352,1355,1359,1402,1404,1407,1410,1413,1417,1419,1421,1425,1429,1,1432
4342K,快速,桜木町,1349,1352,1355,1358,1401,1404,->,->,->,1412,->,1417,->,1421,1424,->,1429,1431,->,1438,2,1441
1302K,普通,東神奈川,1340,1343,1345,1349,1353,1356,1358,1400,1403,1407,1410,1413,1416,1424,1427,1430,1433,1435,1438,1441,2,-
1420K,普通,桜木町,-,-,-,-,1405,1408,1410,1412,1415,1419,1422,1424,1427,1430,1433,1437,1439,1441,1445,1449,1,1452
4450K,快速,桜木町,1409,1412,1415,1418,1421,1424,->,->,->,1432,->,1437,->,1441,1444,->,1449,1451,->,1458,2,1501
1438K,普通,東神奈川,1400,1403,1405,1409,1413,1416,1418,1420,1423,1427,1430,1433,1436,1444,1447,1450,1453,1455,1458,1501,2,-
1432K,普通,桜木町,-,-,-,-,1425,1428,1430,1432,1435,1439,1442,1444,1447,1450,1453,1457,1459,1501,1505,1509,1,1512
4404K,快速,桜木町,1429,1432,1435,1438,1441,1444,->,->,->,1452,->,1457,->,1501,1504,->,1509,1511,->,1518,2,1521
1412K,普通,東神奈川,1420,1423,1425,1429,1433,1436,1438,1440,1443,1447,1450,1453,1456,1504,1507,1510,1513,1515,1518,1521,2,-
1416K,普通,桜木町,-,-,-,-,1445,1448,1450,1452,1455,1459,1502,1504,1507,1510,1513,1517,1519,1521,1525,1529,1,1532
4426K,快速,桜木町,1449,1452,1455,1458,1501,1504,->,->,->,1512,->,1517,->,1521,1524,->,1529,1531,->,1538,2,1541
1448K,普通,東神奈川,1440,1443,1445,1449,1453,1456,1458,1500,1503,1507,1510,1513,1516,1524,1527,1530,1534,1536,1539,1542,2,-
1536K,普通,桜木町,-,-,-,-,1505,1508,1510,1512,1515,1519,1522,1524,1527,1530,1533,1537,1539,1541,1545,1549,1,1552
4534K,快速,桜木町,1509,1512,1515,1518,1521,1524,->,->,->,1532,->,1537,->,1541,1544,->,1549,1551,->,1558,2,1601
1518K,普通,東神奈川,1500,1503,1505,1509,1513,1516,1518,1520,1523,1527,1530,1533,1536,1544,1547,1550,1553,1555,1558,1601,2,-
1544K,普通,桜木町,-,-,-,-,1525,1528,1530,1532,1535,1539,1542,1544,1547,1550,1553,1557,1559,1601,1605,1609,1,1613
4528K,快速,桜木町,1529,1532,1535,1538,1541,1544,->,->,->,1552,->,1557,->,1601,1604,->,1609,1611,->,1618,2,1621
1506K,普通,東神奈川,1520,1523,1525,1529,1533,1536,1538,1540,1543,1547,1550,1553,1556,1604,1607,1610,1613,1615,1618,1621,2,-
1502K,普通,桜木町,-,-,-,-,1545,1548,1550,1552,1555,1559,1602,1604,1607,1610,1613,1617,1619,1621,1625,1629,1,1632
4508K,快速,桜木町,1549,1552,1555,1558,1601,1604,->,->,->,1612,->,1617,->,1621,1624,->,1629,1631,->,1638,2,1642
1514K,普通,東神奈川,1540,1543,1545,1549,1553,1556,1558,1600,1603,1607,1610,1613,1616,1624,1627,1630,1633,1635,1638,1641,2,-
1638K,普通,桜木町,-,-,-,-,1605,1608,1610,1612,1615,1619,1622,1624,1627,1630,1633,1637,1639,1641,1645,1649,1,1652
4642K,快速,桜木町,1609,1612,1615,1618,1621,1624,->,->,->,1632,->,1637,->,1641,1644,->,1649,1651,->,1658,2,1701
1620K,普通,東神奈川,1600,1603,1605,1609,1613,1616,1618,1620,1623,1627,1630,1633,1636,1644,1647,1650,1653,1655,1658,1701,2,-
1612K,普通,桜木町,-,-,-,-,1625,1628,1630,1632,1635,1639,1642,1644,1647,1650,1653,1657,1659,1701,1705,1709,1,1712
4650K,快速,桜木町,1629,1632,1635,1638,1641,1644,->,->,->,1652,->,1657,->,1701,1704,->,1709,1711,->,1718,2,1721
1632K,普通,東神奈川,1620,1623,1625,1629,1633,1636,1638,1640,1643,1647,1650,1653,1656,1704,1707,1710,1714,1716,1719,1722,2,-
1648K,普通,桜木町,-,-,-,-,1645,1648,1650,1652,1655,1659,1702,1704,1707,1710,1713,1717,1719,1721,1725,1729,1,1732
4604K,快速,桜木町,1649,1652,1655,1658,1701,1704,->,->,->,1712,->,1717,->,1721,1724,->,1729,1731,->,1738,2,1741
1616K,普通,東神奈川,1640,1643,1645,1649,1653,1656,1658,1700,1703,1707,1710,1713,1716,1724,1727,1730,1734,1736,1739,1742,2,-
1718K,普通,東神奈川,-,-,-,-,1705,1708,1710,1712,1715,1719,1722,1724,1727,1730,1733,1737,1739,1741,1745,1748,3,-
4726K,快速,桜木町,1709,1712,1715,1718,1721,1724,->,->,->,1732,->,1737,->,1741,1744,->,1749,1751,->,1758,2,1801
1736K,普通,東神奈川,1700,1703,1705,1709,1713,1716,1718,1720,1723,1727,1730,1733,1736,1744,1747,1750,1754,1756,1759,1802,3,-
1706K,普通,東神奈川,-,-,-,-,1725,1728,1730,1732,1735,1739,1742,1744,1747,1750,1753,1757,1800,1802,1805,1808,2,-
4734K,快速,磯子,1729,1732,1735,1738,1741,1744,->,->,->,1752,->,1757,->,1801,1804,->,1809,1811,->,1818,2,1822
1744K,普通,東神奈川,1720,1723,1725,1729,1733,1736,1738,1740,1743,1747,1750,1753,1756,1804,1807,1810,1813,1815,1818,1821,2,-
1714K,普通,桜木町,-,-,-,-,1745,1748,1750,1752,1755,1759,1802,1805,1808,1811,1814,1818,1821,1823,1826,1830,1,1833
1702K,普通,東神奈川,1740,1743,1745,1749,1752,1755,1758,1800,1803,1806,1809,1812,1815,1818,1821,1824,1827,1829,1832,1835,3,-
1728K,普通,東神奈川,1750,1753,1755,1759,1802,1805,1808,1810,1813,1816,1819,1822,1825,1828,1831,1834,1837,1839,1842,1845,2,-
1838K,普通,東神奈川,1800,1803,1805,1809,1812,1815,1818,1820,1823,1826,1829,1832,1835,1838,1841,1844,1847,1849,1852,1855,3,-
1808K,普通,磯子,1808,1811,1813,1816,1820,1823,1825,1827,1830,1834,1837,1839,1842,1845,1848,1852,1854,1856,1900,1904,2,1907
1832K,普通,東神奈川,-,-,-,-,1826,1829,1832,1834,1837,1840,1843,1846,1849,1852,1855,1858,1901,1903,1906,1909,3,-
1812K,普通,東神奈川,1820,1823,1825,1829,1834,1837,1839,1841,1844,1849,1852,1854,1857,1900,1903,1907,1909,1911,1915,1918,2,-
1842K,普通,東神奈川,1832,1835,1837,1840,1844,1847,1849,1851,1854,1858,1901,1904,1907,1910,1913,1916,1919,1921,1925,1928,3,-
1850K,普通,東神奈川,1843,1846,1848,1851,1855,1858,1900,1902,1905,1909,1912,1914,1917,1920,1923,1927,1929,1931,1935,1938,3,-
1936K,普通,東神奈川,-,-,-,-,1901,1904,1907,1909,1912,1916,1919,1922,1924,1928,1931,1934,1937,1940,1943,1946,2,-
1818K,普通,磯子,1855,1858,1900,1903,1908,1911,1914,1916,1919,1923,1926,1929,1932,1935,1938,1942,1945,1947,1950,1954,1,1957
1904K,普通,東神奈川,1904,1907,1909,1912,1916,1919,1922,1924,1927,1931,1934,1937,1940,1943,1946,1950,1953,1955,1958,2001,3,-
1906K,普通,東神奈川,1914,1917,1919,1922,1926,1929,1932,1934,1937,1941,1944,1946,1949,1952,1955,1959,2002,2004,2007,2010,2,-
1930K,普通,東神奈川,1925,1928,1930,1933,1937,1940,1942,1944,1947,1951,1954,1957,2000,2003,2006,2009,2012,2014,2018,2021,3,-
1900K,普通,東神奈川,1936,1939,1941,1944,1948,1951,1953,1955,1958,2002,2005,2008,2011,2014,2017,2020,2023,2025,2029,2032,2,-
1902K,普通,桜木町,1947,1950,1952,1955,1959,2002,2004,2006,2009,2013,2016,2018,2021,2024,2027,2031,2034,2036,2039,2043,2,2046
2038K,普通,東神奈川,-,-,-,-,2005,2008,2010,2012,2015,2019,2022,2024,2027,2030,2033,2037,2039,2041,2045,2048,2,-
1928K,普通,東神奈川,1958,2001,2003,2006,2010,2013,2016,2018,2021,2024,2027,2030,2033,2036,2039,2042,2045,2047,2050,2053,3,-
2034K,普通,東神奈川,2008,2011,2013,2017,2020,2023,2026,2028,2031,2034,2037,2040,2043,2046,2049,2052,2055,2057,2101,2104,3,-
2032K,普通,東神奈川,2018,2021,2023,2027,2030,2033,2036,2038,2041,2045,2048,2050,2053,2056,2059,2103,2106,2108,2111,2114,2,-
2012K,普通,東神奈川,2028,2031,2033,2037,2041,2044,2047,2049,2052,2056,2059,2102,2105,2108,2111,2115,2118,2120,2124,2127,2,-
2042K,普通,桜木町,2038,2041,2043,2047,2050,2053,2056,2058,2101,2104,2107,2110,2113,2116,2119,2122,2125,2127,2131,2135,1,2138
2050K,普通,東神奈川,2048,2051,2053,2056,2100,2103,2105,2107,2110,2114,2117,2119,2122,2125,2128,2132,2135,2137,2140,2143,2,-
2008K,普通,東神奈川,2059,2102,2104,2108,2111,2114,2117,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2148,2152,2155,2,-
2136K,普通,東神奈川,2110,2113,2115,2119,2123,2126,2128,2130,2133,2137,2140,2143,2146,2149,2152,2155,2158,2200,2204,2207,2,-
2104K,普通,桜木町,2122,2125,2127,2130,2134,2137,2139,2141,2144,2148,2152,2154,2157,2200,2203,2207,2209,2211,2215,2219,2,2222
2130K,普通,東神奈川,2134,2137,2139,2142,2146,2149,2151,2153,2156,2200,2204,2206,2209,2212,2215,2219,2221,2223,2227,2230,3,-
2118K,普通,東神奈川,2145,2148,2150,2153,2157,2200,2202,2204,2207,2211,2215,2217,2220,2224,2227,2230,2233,2235,2239,2242,3,-
2138K,普通,東神奈川,2156,2159,2201,2205,2208,2211,2214,2216,2219,2223,2226,2229,2231,2235,2238,2241,2245,2247,2250,2253,2,-
2202K,普通,桜木町,2207,2210,2212,2215,2219,2222,2225,2227,2230,2234,2237,2240,2242,2246,2249,2252,2256,2258,2301,2306,1,2309
2234K,普通,東神奈川,2218,2221,2223,2226,2230,2233,2235,2237,2240,2244,2247,2249,2252,2255,2258,2302,2304,2306,2310,2313,2,-
2232K,普通,東神奈川,2232,2235,2237,2241,2244,2247,2250,2252,2255,2258,2301,2304,2307,2310,2313,2316,2319,2321,2324,2327,2,-
2212K,普通,東神奈川,2246,2249,2251,2255,2258,2301,2304,2306,2309,2312,2315,2318,2321,2324,2327,2330,2333,2335,2338,2341,3,-
2342K,普通,東神奈川,2303,2306,2308,2311,2315,2318,2320,2322,2325,2329,2332,2334,2337,2340,2343,2347,2349,2351,2355,2358,3,-
2336K,普通,東神奈川,2315,2318,2320,2324,2327,2330,2333,2335,2338,2341,2344,2347,2350,2353,2356,2359,2402,2404,2407,2410,2,-
2346K,普通,東神奈川,2327,2330,2332,2336,2339,2342,2345,2347,2350,2353,2356,2359,2402,2405,2408,2411,2414,2416,2419,2422,3,-
2330K,普通,東神奈川,2338,2341,2343,2346,2350,2353,2355,2357,2400,2404,2407,2409,2412,2415,2418,2422,2424,2426,2430,2433,2,-
